base has no type, from Move from [IEnumerable`1<System.Int32> + 0x10]	Assembly-CSharp	DataController	setUpRandomList	<untyped>			18	0	0	0	Move:memory	GENERIC_LAYOUT:instantiation	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	[v250 @ X8_v15+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v265 @ X21_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v265 @ X21_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v259 @ X20_v8 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	10	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+10]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	1C	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+1C]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
base has no type, from Move from [IEnumerable`1<System.Int32> + 0x10]	Assembly-CSharp	DataController	setUpRandomList	<untyped>			18	0	0	0	Move:memory	GENERIC_LAYOUT:instantiation	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	[v253 @ X8_v9+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
generic instance, value type argument	Assembly-CSharp	DataController	setUpRandomList	System.Collections.Generic.IEnumerable`1<System.Int32>		GenericInstanceTypeAnalysisContext	18	0	0	0	Move:field List`1<System.Int32>	GENERIC_LAYOUT:instantiation	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	INSTANCE_FIELD	SEARCH_EMPTY	[v267 @ X21_v6 (System.Collections.Generic.IEnumerable`1<System.Int32>)+18]
base has no type, from no definition	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	[v27 @ SYSREG+28]
Il2CppClass.interfaceOffsets	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<System.Collections.Generic.IList`1<T>>		RuntimeClassTypeAnalysisContext	B0	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v226 @ X8_v10 (Il2CppClass<System.Collections.Generic.IList`1<T>>)+B0]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v353 @ X8_v15 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v353 @ X8_v15 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v353 @ X8_v15 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v353 @ X8_v15 (Il2CppClass<T>)+28]
Il2CppClass.interfaceOffsets	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<System.Collections.Generic.IList`1<T>>		RuntimeClassTypeAnalysisContext	B0	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v399 @ X8_v20 (Il2CppClass<System.Collections.Generic.IList`1<T>>)+B0]
base has no type, from Move from AddressOf(stack_-60)	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			FFFFFFFFFFFFFFC8	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v24 @ X29_v1-38]
base has no type, from Move from an untyped base	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			28	0	0	0	Move:memory	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	[v366 @ X8_v13+28]
base has no type, from Move from AddressOf(stack_-60)	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v24 @ X29_v1-8]
Il2CppClass.0xFC	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	FC	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v57 @ X8_v3 (Il2CppClass<T>)+FC]
base has no type, from Add of an untyped local and Immediate	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Add	UNKNOWN:add-of-MemoryOperand	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v315 @ X10_v15-8]
base has no type, from Add of an untyped local and Immediate	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			8	0	0	0	Call	PHI_AMBIGUITY:multiple-definitions	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v342 @ X0_v18+8]
base has no type, from Move from AddressOf(stack_-60)	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			FFFFFFFFFFFFFFF4	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v24 @ X29_v1-C]
base has no type, from Add of an untyped local and Immediate	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Add	UNKNOWN:add-of-MemoryOperand	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v441 @ X10_v10-8]
base has no type, from Add of an untyped local and Immediate	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			8	0	0	0	Call	PHI_AMBIGUITY:multiple-definitions	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v458 @ X0_v24+8]
Il2CppClass.interface_offsets_count	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<System.Collections.Generic.IList`1<T>>		RuntimeClassTypeAnalysisContext	12E	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v226 @ X8_v10 (Il2CppClass<System.Collections.Generic.IList`1<T>>)+12E]
Il2CppClass.interface_offsets_count	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<System.Collections.Generic.IList`1<T>>		RuntimeClassTypeAnalysisContext	12E	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v226 @ X8_v10 (Il2CppClass<System.Collections.Generic.IList`1<T>>)+12E]
base has no type, from Move from AddressOf(stack_-60)	Assembly-CSharp	Extensions	ReplaceAll	<untyped>			FFFFFFFFFFFFFFF4	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v24 @ X29_v1-C]
Il2CppClass.interface_offsets_count	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<System.Collections.Generic.IList`1<T>>		RuntimeClassTypeAnalysisContext	12E	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v399 @ X8_v20 (Il2CppClass<System.Collections.Generic.IList`1<T>>)+12E]
Il2CppClass.interface_offsets_count	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<System.Collections.Generic.IList`1<T>>		RuntimeClassTypeAnalysisContext	12E	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v399 @ X8_v20 (Il2CppClass<System.Collections.Generic.IList`1<T>>)+12E]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v127 @ X8_v5 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v127 @ X8_v5 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v127 @ X8_v5 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	ReplaceAll	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v127 @ X8_v5 (Il2CppClass<T>)+28]
base has no type, from no definition	Assembly-CSharp	Extensions	Replace	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	[v27 @ SYSREG+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v85 @ X8_v7 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v85 @ X8_v7 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v85 @ X8_v7 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v85 @ X8_v7 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v115 @ X8_v13 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v115 @ X8_v13 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v115 @ X8_v13 (Il2CppClass<T>)+28]
Il2CppClass.0x28	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	28	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v115 @ X8_v13 (Il2CppClass<T>)+28]
base has no type, from no definition	Assembly-CSharp	Extensions	Replace	<untyped>			28	0	0	0	<none>	TYPE_PROPAGATION:entry-value	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	ENTRY_VALUE	NO_OWNER	[v27 @ SYSREG+28]
base has no type, from Move from AddressOf(stack_-60)	Assembly-CSharp	Extensions	Replace	<untyped>			FFFFFFFFFFFFFFF8	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v24 @ X29_v1-8]
Il2CppClass.0xFC	Assembly-CSharp	Extensions	Replace	Il2CppClass<T>		RuntimeClassTypeAnalysisContext	FC	0	0	0	Move:type Il2CppClass<T>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v57 @ X9_v1 (Il2CppClass<T>)+FC]
Il2CppClass.0x80	Assembly-CSharp	Extensions	Replace	Il2CppClass<Extensions+<>c__DisplayClass2_0`1<T>>		RuntimeClassTypeAnalysisContext	80	0	0	0	Move:type Il2CppClass<Extensions+<>c__DisplayClass2_0`1<T>>	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v165 @ X8_v16 (Il2CppClass<Extensions+<>c__DisplayClass2_0`1<T>>)+80]
value type base	Assembly-CSharp	ResourcesUtil	AddResource	System.Int32	System.ValueType	TypeAnalysisContext	10	0	1	0	Move:Immediate	RESOLVABLE:field-at-this-exact-offset	LAYOUT_KNOWN	1	10	EXACT:m_value	OBJECT_RELATIVE	UNKNOWN	SEARCH_EMPTY	[v71 @ X8_v9 (System.Int32)+10]
value type base	Assembly-CSharp	ResourcesUtil	AddResource	System.Int32	System.ValueType	TypeAnalysisContext	14	0	1	0	Move:Immediate	PAST_LAST_FIELD:value-type	LAYOUT_KNOWN	1	10	BEYOND_LAYOUT	NEITHER	UNKNOWN	SEARCH_EMPTY	[v71 @ X8_v9 (System.Int32)+14]
value type base	Assembly-CSharp	ResourcesUtil	AddResource	System.Int32	System.ValueType	TypeAnalysisContext	18	0	1	0	Move:Immediate	PAST_LAST_FIELD:value-type	LAYOUT_KNOWN	1	10	BEYOND_LAYOUT	NEITHER	UNKNOWN	SEARCH_EMPTY	[v71 @ X8_v9 (System.Int32)+18]
static field storage at 0x8	Assembly-CSharp	DataController	GenarateDataMap	GameHelper	System.Object	TypeAnalysisContext	8	0	0	0	Move:memory	RUNTIME_STRUCT:StaticFieldStorageTypeAnalysisContext	NO_INSTANCE_FIELDS	0	0	BEYOND_LAYOUT	CLASS_OBJECT_RELATIVE	STATIC_FIELD	SEARCH_EMPTY	[v656 @ X8_v22 (Il2CppStaticFields<GameHelper>)+8]
Il2CppClass.0x198	Assembly-CSharp	RandNumber	Random	Il2CppClass<System.Random>		RuntimeClassTypeAnalysisContext	198	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v12 @ X8_v1 (Il2CppClass<System.Random>)+198]
Il2CppClass.0x1A0	Assembly-CSharp	RandNumber	Random	Il2CppClass<System.Random>		RuntimeClassTypeAnalysisContext	1A0	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v12 @ X8_v1 (Il2CppClass<System.Random>)+1A0]
Il2CppClass.0x1A8	Assembly-CSharp	ResourcesUtil	GetResource	Il2CppClass<UserResourceItem`1<ItemResources>>		RuntimeClassTypeAnalysisContext	1A8	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v46 @ X8_v3 (Il2CppClass<UserResourceItem`1<ItemResources>>)+1A8]
Il2CppClass.0x1B0	Assembly-CSharp	ResourcesUtil	GetResource	Il2CppClass<UserResourceItem`1<ItemResources>>		RuntimeClassTypeAnalysisContext	1B0	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v46 @ X8_v3 (Il2CppClass<UserResourceItem`1<ItemResources>>)+1B0]
Il2CppClass.0x1A8	Assembly-CSharp	ResourcesUtil	GetResourceGold	Il2CppClass<UserResourceItem`1<ItemResources>>		RuntimeClassTypeAnalysisContext	1A8	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v43 @ X8_v3 (Il2CppClass<UserResourceItem`1<ItemResources>>)+1A8]
Il2CppClass.0x1B0	Assembly-CSharp	ResourcesUtil	GetResourceGold	Il2CppClass<UserResourceItem`1<ItemResources>>		RuntimeClassTypeAnalysisContext	1B0	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	RUNTIME_STRUCT	0	0	-	NOT_APPLICABLE	RUNTIME_STRUCTURE	SEARCH_EMPTY	[v43 @ X8_v3 (Il2CppClass<UserResourceItem`1<ItemResources>>)+1B0]
base has no type, from Move from an untyped base	Assembly-CSharp	DataController	GenarateRandomDataMap	<untyped>			8	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	[v751 @ X8_v25+8]
between fields of the base type	Assembly-CSharp	DataController	GenarateRandomDataMap	GamePlayController	UnityEngine.MonoBehaviour	TypeAnalysisContext	28	68	15	0	Move:field GamePlayController	RESOLVABLE:field-at-this-exact-offset	LAYOUT_KNOWN	15	68	EXACT:GraphicController	CLASS_OBJECT_RELATIVE	UNKNOWN	SEARCH_ANSWERS:GraphicController	[v378 @ X8_v18 (GamePlayController)+28]
base has no type, from Move from [Il2CppClass<GameHelper> + 0x0]	Assembly-CSharp	DataController	GenarateRandomDataMap	<untyped>			B8	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	[v698 @ X0_v29+B8]
absolute address	Assembly-CSharp	Common	Warning	<untyped>			1A355D7	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[1A355D7]
absolute address	Assembly-CSharp	Common	Warning	<untyped>			1A355D8	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[1A355D8]
absolute address	Assembly-CSharp	Common	Warning	<untyped>			1A355D9	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[1A355D9]
past the last field of the base type	Assembly-CSharp	UserResourceItem`1	AddValue	T		GenericParameterTypeAnalysisContext	14	0	0	0	Call	GENERIC_LAYOUT:open-parameter	OPEN_TYPE_PARAMETER	0	0	-	NOT_APPLICABLE	CALL_RESULT	SEARCH_EMPTY	[v245 @ X0_v33 (T)+14]
base has no type, from Move from AddressOf(stack_-B0, Int64)	Assembly-CSharp	UserResourceItem`1	AddValue	<untyped>			10	0	0	0	Move:AddressOf	TYPE_PROPAGATION:address-of	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[v307 @ X8_v9+10]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[4080C0]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[4080C0]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[4080C0]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[4080C0]
past the last field of the base type	Assembly-CSharp	UserResourceItem`1	SubValue	T		GenericParameterTypeAnalysisContext	14	0	0	0	Call	GENERIC_LAYOUT:open-parameter	OPEN_TYPE_PARAMETER	0	0	-	NOT_APPLICABLE	CALL_RESULT	SEARCH_EMPTY	[v94 @ X0_v6 (T)+14]
absolute address	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			4080C0	0	0	0	<none>	UNKNOWN:absolute-address	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	UNKNOWN	NO_OWNER	[4080C0]
base has no type, from Move from an untyped base	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			8	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	[v656 @ X8_v19+8]
base has no type, from Move from [Il2CppClass<GameHelper> + 0x0]	Assembly-CSharp	DataController	GenarateRandomMap	<untyped>			B8	0	0	0	Move:memory	RUNTIME_STRUCT:RuntimeClassTypeAnalysisContext	NO_BASE_TYPE	0	0	-	NOT_APPLICABLE	LOADED_POINTER	NO_OWNER	[v603 @ X0_v22+B8]
past the last field of the base type	Assembly-CSharp	UserResourceItem`1	GetItemById	T		GenericParameterTypeAnalysisContext	14	0	0	0	Call	GENERIC_LAYOUT:open-parameter	OPEN_TYPE_PARAMETER	0	0	-	NOT_APPLICABLE	CALL_RESULT	SEARCH_EMPTY	[v85 @ X0_v7 (T)+14]
